seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
195,1638773233342836,400.058000,44.613424,10.917471,111.600000,3.330000,300,0,1,0,0
196,1638773233442827,99.991000,44.613422,10.917475,117.600000,3.580000,300,0,1,0,0
197,1638773233942834,500.007000,44.613416,10.917492,113.700000,2.870000,300,1,0,0,0
198,1638773234142789,199.955000,44.613413,10.917501,117.900000,3.350000,300,0,1,0,0
199,1638773234442825,300.036000,44.613408,10.917515,117.600000,4.000000,300,1,0,0,0
200,1638773235042781,599.956000,44.613398,10.917537,125.200000,3.500000,300,1,1,0,0
201,1638773235242831,200.050000,44.613396,10.917545,119.600000,3.520000,300,0,1,0,0
202,1638773235642833,400.002000,44.613391,10.917561,114.000000,3.410000,300,0,1,0,0
203,1638773235742821,99.988000,44.613389,10.917564,120.000000,3.370000,300,0,1,0,0
204,1638773235842825,100.004000,44.613388,10.917569,114.100000,3.570000,300,0,1,0,0
205,1638773235942825,100.000000,44.613386,10.917572,118.800000,3.380000,300,0,1,0,0
206,1638773237042781,1099.956000,44.613370,10.917617,111.700000,3.600000,300,0,1,0,0
207,1638773238042778,999.997000,44.613361,10.917654,111.400000,3.100000,300,1,0,0,0
208,1638773238442822,400.044000,44.613354,10.917669,117.000000,3.050000,300,0,1,0,0
209,1638773238642835,200.013000,44.613353,10.917677,110.200000,3.200000,300,0,1,0,0
210,1638773238842782,199.947000,44.613349,10.917686,114.800000,3.600000,300,0,1,0,0
211,1638773239142842,300.060000,44.613345,10.917696,117.000000,3.090000,300,1,0,0,0
212,1638773239242822,99.980000,44.613343,10.917702,113.900000,3.690000,300,1,0,0,0
213,1638773239642835,400.013000,44.613337,10.917718,120.100000,3.770000,300,0,1,0,0
214,1638773239942840,300.005000,44.613333,10.917731,114.000000,3.650000,300,0,1,0,0
215,1638773240542838,599.998000,44.613324,10.917755,119.600000,4.060000,300,0,1,0,0
216,1638773241042777,499.939000,44.613316,10.917778,115.200000,4.020000,300,0,1,0,0
217,1638773241142824,100.047000,44.613314,10.917780,122.300000,3.990000,300,0,1,0,0
218,1638773241442820,299.996000,44.613310,10.917793,115.800000,3.720000,300,0,1,0,0
219,1638773241842838,400.018000,44.613306,10.917809,109.300000,3.590000,300,0,1,0,0
220,1638773241942822,99.984000,44.613303,10.917815,115.400000,3.950000,300,0,1,0,0
221,1638773242342833,400.011000,44.613299,10.917830,121.200000,3.480000,300,0,1,0,0
222,1638773242542827,199.994000,44.613296,10.917839,114.500000,3.490000,300,0,1,0,0
223,1638773242642824,99.997000,44.613294,10.917842,119.200000,3.490000,300,0,1,0,0
224,1638773243342824,700.000000,44.613285,10.917869,115.200000,3.490000,300,0,1,0,0
225,1638773244242815,899.991000,44.613271,10.917905,120.600000,3.410000,300,0,1,0,0
226,1638773244442826,200.011000,44.613268,10.917914,116.600000,3.700000,300,0,1,0,0
227,1638773245642824,1199.998000,44.613251,10.917963,116.200000,3.710000,300,0,0,1,0
228,1638773245942825,300.001000,44.613245,10.917976,120.900000,3.830000,300,0,1,0,0
229,1638773246142827,200.002000,44.613243,10.917983,116.400000,3.710000,300,0,1,0,0
230,1638773246342825,199.998000,44.613241,10.917992,112.200000,3.560000,300,0,1,0,0
231,1638773246542826,200.001000,44.613238,10.917999,117.300000,3.420000,300,0,1,0,0
232,1638773246642827,100.001000,44.613237,10.918004,111.900000,3.650000,300,0,1,0,0
233,1638773246842826,199.999000,44.613234,10.918012,118.500000,3.490000,300,0,1,0,0
234,1638773246942821,99.995000,44.613233,10.918017,113.200000,3.860000,300,0,1,0,0
235,1638773247042783,99.962000,44.613230,10.918020,118.000000,3.550000,300,0,1,0,0
236,1638773247342817,300.034000,44.613225,10.918034,113.500000,3.760000,300,0,1,0,0
237,1638773247742824,400.007000,44.613219,10.918050,117.600000,3.790000,300,0,1,0,0
238,1638773247942778,199.954000,44.613217,10.918059,111.700000,3.560000,300,0,1,0,0
239,1638773248142825,200.047000,44.613214,10.918072,110.100000,4.160000,300,1,0,0,0
240,1638773248242820,99.995000,44.613212,10.918076,114.800000,4.100000,300,0,1,0,0
241,1638773248442833,200.013000,44.613210,10.918083,111.800000,3.440000,300,1,0,0,0
242,1638773248642832,199.999000,44.613206,10.918092,116.300000,3.760000,300,0,1,0,0
243,1638773248942837,300.005000,44.613202,10.918106,112.000000,3.900000,300,0,1,0,0
244,1638773249042777,99.940000,44.613200,10.918109,121.000000,3.670000,300,0,1,0,0
245,1638773249642837,600.060000,44.613190,10.918135,113.200000,3.680000,300,0,1,0,0
246,1638773249742822,99.985000,44.613188,10.918139,119.000000,3.660000,300,0,1,0,0
247,1638773250042778,299.956000,44.613184,10.918151,114.800000,3.500000,300,0,1,0,0
248,1638773251142837,1100.059000,44.613171,10.918202,114.800000,3.660000,300,0,0,1,0
249,1638773252242831,1099.994000,44.613155,10.918247,116.800000,3.360000,300,0,0,1,0
250,1638773252542835,300.004000,44.613149,10.918258,125.100000,3.380000,300,0,1,0,0
251,1638773252942833,399.998000,44.613143,10.918273,119.600000,3.440000,300,0,1,0,0
252,1638773253442835,500.002000,44.613137,10.918292,115.200000,3.300000,300,0,1,0,0
253,1638773254142825,699.990000,44.613131,10.918321,106.000000,3.320000,300,0,1,0,0
254,1638773254242821,99.996000,44.613131,10.918325,101.700000,3.330000,300,0,1,0,0
255,1638773254442835,200.014000,44.613130,10.918333,96.400000,3.250000,300,0,1,0,0
256,1638773254742834,299.999000,44.613130,10.918346,90.800000,3.460000,300,0,1,0,0
257,1638773254842823,99.989000,44.613130,10.918351,86.800000,3.460000,300,0,1,0,0
258,1638773255042824,200.001000,44.613131,10.918359,82.500000,3.370000,300,0,1,0,0
259,1638773255342834,300.010000,44.613133,10.918373,76.100000,3.460000,300,0,1,0,0
260,1638773255542838,200.004000,44.613135,10.918381,71.300000,3.310000,300,0,1,0,0
261,1638773255642822,99.984000,44.613137,10.918384,66.500000,3.210000,300,0,1,0,0
262,1638773255942837,300.015000,44.613141,10.918394,59.900000,3.190000,300,0,1,0,0
263,1638773256042776,99.939000,44.613143,10.918397,55.700000,3.250000,300,0,1,0,0
264,1638773256342837,300.061000,44.613148,10.918407,48.800000,3.130000,300,0,1,0,0
265,1638773256842835,499.998000,44.613158,10.918422,44.500000,3.330000,300,0,1,0,0
266,1638773257642825,799.990000,44.613177,10.918445,36.200000,3.410000,300,0,1,0,0
267,1638773258042778,399.953000,44.613188,10.918454,31.200000,3.550000,300,0,1,0,0
268,1638773258342836,300.058000,44.613200,10.918456,17.400000,3.920000,300,0,1,0,0
269,1638773258842834,499.998000,44.613215,10.918465,24.100000,3.830000,300,0,1,0,0
270,1638773259142830,299.996000,44.613221,10.918474,28.300000,3.460000,300,0,1,0,0
271,1638773259942839,800.009000,44.613244,10.918490,23.900000,3.770000,300,0,1,0,0
272,1638773260042777,99.938000,44.613246,10.918493,30.000000,3.650000,300,0,1,0,0
273,1638773261142829,1100.052000,44.613280,10.918521,26.300000,3.740000,300,0,0,1,0
274,1638773262142823,999.994000,44.613312,10.918544,26.600000,3.900000,300,0,0,1,0
275,1638773263142825,1000.002000,44.613345,10.918564,21.700000,4.040000,300,0,1,0,0
276,1638773264142827,1000.002000,44.613379,10.918585,24.000000,4.000000,300,0,0,1,0
277,1638773265142835,1000.008000,44.613412,10.918609,31.800000,3.860000,300,0,1,1,0
278,1638773265242842,100.007000,44.613416,10.918610,26.000000,4.070000,300,0,1,0,0
279,1638773266242830,999.988000,44.613449,10.918633,25.700000,4.000000,300,0,0,1,0
280,1638773267242837,1000.007000,44.613484,10.918656,25.800000,4.030000,300,0,0,1,0
281,1638773268142813,899.976000,44.613515,10.918674,20.600000,4.140000,300,0,1,0,0
282,1638773268442830,300.017000,44.613525,10.918681,25.400000,3.990000,300,0,1,0,0
283,1638773268942829,499.999000,44.613543,10.918690,20.000000,4.120000,300,0,1,0,0
284,1638773269342835,400.006000,44.613557,10.918699,25.800000,4.190000,300,0,1,0,0
285,1638773270342834,999.999000,44.613590,10.918724,31.200000,4.060000,300,0,1,1,0
286,1638773271342836,1000.002000,44.613623,10.918751,26.700000,4.260000,300,0,1,1,0
