seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
201,1637678706259946,100.045000,44.646665,10.930264,207.300000,5.280000,300,0,1,0,0
202,1637678706360199,100.253000,44.646659,10.930262,199.700000,5.770000,300,0,1,0,0
203,1637678706859936,499.737000,44.646638,10.930250,201.800000,5.250000,300,1,0,0,0
204,1637678707159926,299.990000,44.646627,10.930241,209.800000,5.130000,300,0,1,0,0
205,1637678707359943,200.017000,44.646620,10.930231,216.600000,5.220000,300,0,1,0,0
206,1637678707759944,400.001000,44.646604,10.930218,209.600000,5.370000,300,0,1,0,0
207,1637678707959943,199.999000,44.646597,10.930208,218.200000,5.260000,300,0,1,0,0
208,1637678708459943,500.000000,44.646577,10.930196,214.100000,5.230000,300,0,1,0,0
209,1637678709259925,799.982000,44.646545,10.930170,214.800000,5.170000,300,0,0,1,0
210,1637678710059894,799.969000,44.646516,10.930140,214.900000,5.140000,300,0,0,1,0
211,1637678710859935,800.041000,44.646484,10.930113,216.100000,5.340000,300,0,0,1,0
212,1637678711159892,299.957000,44.646465,10.930118,199.800000,5.250000,300,0,1,0,0
213,1637678711359936,200.044000,44.646458,10.930107,211.500000,5.510000,300,0,1,0,0
214,1637678712159926,799.990000,44.646431,10.930067,226.200000,5.500000,300,0,1,1,0
215,1637678712959929,800.003000,44.646407,10.930025,232.800000,5.330000,300,0,1,1,0
216,1637678713059900,99.971000,44.646402,10.930022,227.900000,5.450000,300,0,1,0,0
217,1637678713159923,100.023000,44.646397,10.930035,219.400000,5.040000,300,0,1,0,0
218,1637678713359929,200.006000,44.646389,10.930028,215.300000,5.010000,300,0,1,0,0
219,1637678713759948,400.019000,44.646373,10.930015,210.600000,5.120000,300,0,1,0,0
220,1637678714159925,399.977000,44.646359,10.930000,218.500000,4.970000,300,0,1,0,0
221,1637678714859936,700.011000,44.646333,10.929974,214.400000,4.970000,300,0,1,0,0
222,1637678715259923,399.987000,44.646314,10.929968,219.100000,4.810000,300,0,1,0,0
223,1637678715659942,400.019000,44.646298,10.929953,214.400000,5.170000,300,0,1,0,0
224,1637678715959923,299.981000,44.646284,10.929945,210.200000,5.290000,300,0,1,0,0
225,1637678716259945,300.022000,44.646270,10.929933,214.600000,5.270000,300,0,1,0,0
226,1637678717059952,800.007000,44.646238,10.929905,212.800000,5.470000,300,0,0,1,0
227,1637678717659955,600.003000,44.646208,10.929893,207.700000,5.290000,300,0,1,0,0
228,1637678717759947,99.992000,44.646206,10.929889,211.900000,4.890000,300,0,1,0,0
229,1637678718159906,399.959000,44.646180,10.929884,213.300000,5.440000,300,1,0,0,0
230,1637678718359899,199.993000,44.646174,10.929874,217.900000,5.370000,300,0,1,0,0
231,1637678719159941,800.042000,44.646140,10.929852,205.600000,5.160000,300,0,1,1,0
232,1637678719359944,200.003000,44.646133,10.929844,213.100000,5.010000,300,0,1,0,0
233,1637678720159946,800.002000,44.646107,10.929813,221.600000,4.580000,300,0,1,0,0
234,1637678720359956,200.010000,44.646100,10.929809,212.600000,4.340000,300,0,1,0,0
235,1637678720859941,499.985000,44.646085,10.929792,217.200000,4.130000,300,0,1,0,0
236,1637678721159933,299.992000,44.646070,10.929786,207.300000,4.430000,300,0,1,0,0
237,1637678722059951,900.018000,44.646037,10.929760,207.100000,4.540000,300,0,0,1,0
238,1637678722159927,99.976000,44.646038,10.929750,213.200000,4.430000,300,0,1,0,0
239,1637678722759967,600.040000,44.646016,10.929727,215.900000,4.930000,300,1,0,0,0
240,1637678722859978,100.011000,44.646015,10.929720,220.800000,4.880000,300,0,1,0,0
241,1637678722959924,99.946000,44.646008,10.929721,212.800000,5.240000,300,0,1,0,0
242,1637678723459950,500.026000,44.645988,10.929717,205.700000,4.990000,300,0,1,0,0
243,1637678723559933,99.983000,44.645984,10.929711,210.400000,5.190000,300,0,1,0,0
244,1637678724459949,900.016000,44.645953,10.929680,213.900000,5.020000,300,0,0,1,0
245,1637678725159905,699.956000,44.645927,10.929653,207.300000,4.300000,300,1,1,0,0
246,1637678725359936,200.031000,44.645920,10.929646,212.900000,4.700000,300,0,1,0,0
247,1637678725459931,99.995000,44.645916,10.929644,208.900000,4.500000,300,0,1,0,0
248,1637678725659930,199.999000,44.645909,10.929637,213.100000,4.660000,300,0,1,0,0
249,1637678726259952,600.022000,44.645895,10.929619,218.600000,4.160000,300,1,1,0,0
250,1637678726559953,300.001000,44.645884,10.929609,213.700000,4.480000,300,0,1,0,0
251,1637678726759944,199.991000,44.645875,10.929606,205.000000,4.510000,300,0,1,0,0
252,1637678727059904,299.960000,44.645861,10.929601,193.000000,4.980000,300,0,1,0,0
253,1637678727159996,100.092000,44.645859,10.929582,225.700000,5.080000,300,0,1,0,0
254,1637678727859937,699.941000,44.645835,10.929552,221.100000,5.370000,300,0,1,0,0
255,1637678728160050,300.113000,44.645818,10.929551,205.900000,5.020000,300,0,1,0,0
256,1637678728359939,199.889000,44.645811,10.929543,210.500000,4.830000,300,0,1,0,0
257,1637678728959940,600.001000,44.645784,10.929528,204.000000,5.090000,300,0,1,0,0
258,1637678729059904,99.964000,44.645782,10.929522,209.200000,4.820000,300,0,1,0,0
259,1637678729159926,100.022000,44.645779,10.929512,215.900000,4.940000,300,0,1,0,0
260,1637678729259945,100.019000,44.645774,10.929510,210.900000,4.870000,300,0,1,0,0
261,1637678729559935,299.990000,44.645763,10.929498,215.500000,5.010000,300,0,1,0,0
262,1637678729659947,100.012000,44.645761,10.929494,219.600000,4.760000,300,0,1,0,0
263,1637678729959923,299.976000,44.645748,10.929484,213.000000,4.960000,300,0,1,0,0
264,1637678730659923,700.000000,44.645714,10.929457,208.600000,5.270000,300,0,1,1,0
265,1637678731159924,500.001000,44.645692,10.929437,216.800000,4.990000,300,0,1,0,0
266,1637678731259932,100.008000,44.645689,10.929430,222.500000,5.360000,300,0,1,0,0
267,1637678731359945,100.013000,44.645684,10.929428,217.400000,5.260000,300,0,1,0,0
268,1637678731659931,299.986000,44.645673,10.929417,213.300000,5.030000,300,0,1,0,0
269,1637678731759975,100.044000,44.645669,10.929411,219.800000,5.460000,300,0,1,0,0
270,1637678731859927,99.952000,44.645665,10.929409,212.500000,5.110000,300,0,1,0,0
271,1637678732659924,799.997000,44.645631,10.929379,208.300000,5.110000,300,0,1,1,0
272,1637678733059892,399.968000,44.645618,10.929363,214.300000,5.000000,300,0,1,0,0
273,1637678733159936,100.044000,44.645612,10.929364,208.800000,5.140000,300,0,1,0,0
274,1637678733259941,100.005000,44.645610,10.929357,216.300000,5.050000,300,0,1,0,0
275,1637678733759928,499.987000,44.645591,10.929341,208.700000,4.860000,300,0,1,0,0
276,1637678734259925,499.997000,44.645574,10.929320,220.300000,5.120000,300,0,1,0,0
277,1637678734859929,600.004000,44.645551,10.929299,210.700000,4.950000,300,0,1,0,0
278,1637678734959926,99.997000,44.645548,10.929293,218.300000,5.060000,300,0,1,0,0
279,1637678735159892,199.966000,44.645540,10.929292,213.200000,4.770000,300,0,1,0,0
280,1637678736059907,900.015000,44.645507,10.929261,214.500000,4.630000,300,0,0,1,0
281,1637678736259921,200.014000,44.645496,10.929262,202.500000,4.770000,300,0,1,0,0
282,1637678736559937,300.016000,44.645485,10.929253,207.900000,4.680000,300,0,1,0,0
283,1637678736759927,199.990000,44.645477,10.929249,203.300000,4.650000,300,0,1,0,0
284,1637678736859925,99.998000,44.645475,10.929245,209.300000,4.280000,300,0,1,0,0
285,1637678737159892,299.967000,44.645468,10.929235,216.300000,3.910000,300,0,1,0,0
286,1637678737259982,100.090000,44.645464,10.929234,205.700000,3.870000,300,0,1,0,0
287,1637678737459944,199.962000,44.645459,10.929229,212.400000,3.420000,300,0,1,0,0
288,1637678738059932,599.988000,44.645442,10.929218,200.400000,3.280000,300,0,1,0,0
289,1637678738259942,200.010000,44.645438,10.929210,206.800000,2.990000,300,0,1,0,0
290,1637678738359924,99.982000,44.645437,10.929207,212.300000,2.860000,300,0,1,0,0
291,1637678738459938,100.014000,44.645433,10.929207,202.000000,3.000000,300,0,1,0,0
292,1637678738559925,99.987000,44.645431,10.929204,208.000000,2.990000,300,0,1,0,0
293,1637678739059893,499.968000,44.645420,10.929194,213.800000,2.860000,300,0,1,0,0
294,1637678739160113,100.220000,44.645418,10.929188,220.200000,3.060000,300,0,1,0,0
295,1637678739359926,199.813000,44.645414,10.929185,213.400000,2.770000,300,0,1,0,0
296,1637678739659934,300.008000,44.645409,10.929177,228.200000,2.860000,300,0,1,0,0
297,1637678739960078,300.144000,44.645403,10.929173,211.800000,2.280000,300,1,1,0,0
298,1637678740360056,399.978000,44.645394,10.929163,205.800000,2.610000,300,0,1,0,0
299,1637678740559947,199.891000,44.645389,10.929163,194.600000,2.500000,300,0,1,0,0
300,1637678740659934,99.987000,44.645389,10.929159,207.400000,2.250000,300,0,1,0,0
301,1637678740859946,200.012000,44.645386,10.929156,212.400000,2.240000,300,0,1,0,0
302,1637678741160041,300.095000,44.645382,10.929157,204.600000,1.860000,300,0,1,0,0
303,1637678741359940,199.899000,44.645380,10.929153,217.400000,1.690000,300,0,1,0,0
304,1637678741459945,100.005000,44.645379,10.929153,209.800000,1.550000,300,0,1,0,0
305,1637678741559927,99.982000,44.645377,10.929153,201.800000,1.580000,300,0,1,0,0
306,1637678742159938,600.011000,44.645366,10.929152,209.800000,1.580000,300,0,1,0,0
307,1637678742359940,200.002000,44.645363,10.929151,204.200000,1.570000,300,0,1,0,0
308,1637678742559941,200.001000,44.645360,10.929156,175.000000,1.510000,300,0,1,0,0
309,1637678742659928,99.987000,44.645359,10.929153,189.800000,1.460000,300,0,1,0,0
310,1637678742859934,200.006000,44.645355,10.929155,176.600000,1.460000,300,0,1,0,0
311,1637678742959926,99.992000,44.645355,10.929154,184.300000,1.320000,300,0,1,0,0
