v2x_family_id,equipment_id,seq_num,timestamp,fix_mode,latitude,longitude,altitude,qty_SV_used,SemiMajorAxisAccuracy,heading,velocity,time_confidence,time_uncertainty,position_confidence,dd,dd
81,233,25076,1634825018517815,3,44.627860,10.950407,77.152921,16,2.000310,235.399994,12.240000, , , ,  1%,
81,233,25077,1634825018567793,3,44.627860,10.950407,77.152921,16,2.000310,235.399994,12.240000, , , ,  1%,
81,233,25078,1634825018618202,3,44.627854,10.950395,77.155334,15,2.000318,236.199997,12.010000, , , ,  0%,
81,233,25079,1634825018667798,3,44.627854,10.950395,77.155334,15,2.000318,236.199997,12.010000, , , ,  0%,
81,233,25080,1634825018717790,3,44.627848,10.950382,77.147169,14,2.000510,235.800003,12.020000, , , ,  0%,
81,233,25081,1634825018767794,3,44.627848,10.950382,77.147169,14,2.000510,235.800003,12.020000, , , ,  0%,
81,233,25082,1634825018817819,3,44.627842,10.950370,77.142023,14,2.000642,236.100006,12.050000, , , ,  0%,
81,233,25083,1634825018867809,3,44.627842,10.950370,77.142023,14,2.000642,236.100006,12.050000, , , ,  0%,
81,233,25084,1634825018918003,3,44.627836,10.950357,77.244834,15,2.000350,236.300003,11.920000, , , ,  1%,
81,233,25085,1634825018967814,3,44.627836,10.950357,77.244834,15,2.000350,236.300003,11.920000, , , ,  1%,
81,233,25086,1634825019017900,3,44.627830,10.950344,77.207013,16,2.000407,237.000000,12.120000, , , ,  0%,
81,233,25087,1634825019067761,3,44.627830,10.950344,77.207013,16,2.000407,237.000000,12.120000, , , ,  0%,
81,233,25088,1634825019117774,3,44.627825,10.950332,77.341094,17,2.000334,237.199997,11.850000, , , ,  0%,
81,233,25089,1634825019167758,3,44.627825,10.950332,77.341094,17,2.000334,237.199997,11.850000, , , ,  0%,
81,233,25090,1634825019217786,3,44.627820,10.950319,77.316059,16,2.000363,238.100006,11.850000, , , ,  0%,
81,233,25091,1634825019267813,3,44.627820,10.950319,77.316059,16,2.000363,238.100006,11.850000, , , ,  0%,
81,233,25092,1634825019317825,3,44.627815,10.950307,77.359839,15,2.000318,239.699997,11.620000, , , ,  0%,
81,233,25093,1634825019367798,3,44.627815,10.950307,77.359839,15,2.000318,239.699997,11.620000, , , ,  0%,
81,233,25094,1634825019418549,3,44.627810,10.950293,77.355429,15,2.000375,240.300003,11.760000, , , ,  0%,
81,233,25095,1634825019467796,3,44.627810,10.950293,77.355429,15,2.000375,240.300003,11.760000, , , ,  0%,
81,233,25096,1634825019517790,3,44.627804,10.950281,77.412601,14,2.000360,240.000000,11.740000, , , ,  0%,
81,233,25097,1634825019567813,3,44.627804,10.950281,77.412601,14,2.000360,240.000000,11.740000, , , ,  0%,
81,233,25098,1634825019617823,3,44.627800,10.950269,77.432410,12,2.000272,241.199997,11.370000, , , ,  0%,
81,233,25099,1634825019667825,3,44.627800,10.950269,77.432410,12,2.000272,241.199997,11.370000, , , ,  0%,
81,233,25100,1634825019717794,3,44.627795,10.950256,77.418390,13,2.000402,241.899994,11.500000, , , ,  1%,
81,233,25101,1634825019767785,3,44.627795,10.950256,77.418390,13,2.000402,241.899994,11.500000, , , ,  1%,
81,233,25102,1634825019817793,3,44.627790,10.950243,77.411876,12,2.000546,241.399994,11.510000, , , ,  1%,
81,233,25103,1634825019867812,3,44.627790,10.950243,77.411876,12,2.000546,241.399994,11.510000, , , ,  1%,
81,233,25104,1634825019917770,3,44.627785,10.950230,77.482110,11,2.000428,241.899994,11.490000, , , ,  1%,
81,233,25105,1634825019967754,3,44.627785,10.950230,77.482110,11,2.000428,241.899994,11.490000, , , ,  1%,
81,233,25106,1634825020017970,3,44.627781,10.950218,77.467247,11,2.000266,242.500000,11.390000, , , ,  0%,
81,233,25107,1634825020067752,3,44.627781,10.950218,77.467247,11,2.000266,242.500000,11.390000, , , ,  0%,
81,233,25108,1634825020117792,3,44.627775,10.950205,77.411701,15,2.000458,242.000000,11.400000, , , ,  0%,
81,233,25109,1634825020168136,3,44.627775,10.950205,77.411701,15,2.000458,242.000000,11.400000, , , ,  0%,
81,233,25110,1634825020217823,3,44.627770,10.950192,77.361623,16,2.000342,242.000000,11.670000, , , ,  0%,
81,233,25111,1634825020267795,3,44.627770,10.950192,77.361623,16,2.000342,242.000000,11.670000, , , ,  0%,
81,233,25112,1634825020317869,3,44.627765,10.950179,77.315222,15,2.000410,241.699997,11.520000, , , ,  0%,
81,233,25113,1634825020367837,3,44.627765,10.950179,77.315222,15,2.000410,241.699997,11.520000, , , ,  0%,
81,233,25114,1634825020417789,3,44.627760,10.950166,77.378152,15,2.000411,242.800003,11.590000, , , ,  0%,
81,233,25115,1634825020467781,3,44.627760,10.950166,77.378152,15,2.000411,242.800003,11.590000, , , ,  0%,
81,233,25116,1634825020517819,3,44.627757,10.950152,77.335583,13,2.000252,245.000000,11.530000, , , ,  0%,
81,233,25117,1634825020567798,3,44.627757,10.950152,77.335583,13,2.000252,245.000000,11.530000, , , ,  0%,
81,233,25118,1634825020617786,3,44.627753,10.950139,77.349400,14,2.000376,245.300003,11.450000, , , ,  0%,
81,233,25119,1634825020667811,3,44.627753,10.950139,77.349400,14,2.000376,245.300003,11.450000, , , ,  0%,
81,233,25120,1634825020717821,3,44.627748,10.950126,77.349571,12,2.000552,245.300003,11.470000, , , ,  0%,
81,233,25121,1634825020767794,3,44.627748,10.950126,77.349571,12,2.000552,245.300003,11.470000, , , ,  0%,
81,233,25122,1634825020817796,3,44.627743,10.950114,77.349600,13,2.000450,243.899994,11.440000, , , ,  0%,
81,233,25123,1634825020867799,3,44.627743,10.950114,77.349600,13,2.000450,243.899994,11.440000, , , ,  0%,
81,233,25124,1634825020917792,3,44.627739,10.950100,77.289185,13,2.000360,244.199997,11.580000, , , ,  0%,
81,233,25125,1634825020967811,3,44.627739,10.950100,77.289185,13,2.000360,244.199997,11.580000, , , ,  0%,
81,233,25126,1634825021017813,3,44.627735,10.950086,77.353946,13,2.000365,246.000000,11.520000, , , ,  0%,
81,233,25127,1634825021067763,3,44.627735,10.950086,77.353946,13,2.000365,246.000000,11.520000, , , ,  0%,
81,233,25128,1634825021117797,3,44.627731,10.950073,77.353254,19,2.000324,246.800003,11.490000, , , ,  0%,
81,233,25129,1634825021167787,3,44.627731,10.950073,77.353254,19,2.000324,246.800003,11.490000, , , ,  0%,
81,233,25130,1634825021217797,3,44.627727,10.950059,77.417787,19,2.000276,247.500000,11.580000, , , ,  0%,
81,233,25131,1634825021267814,3,44.627727,10.950059,77.417787,19,2.000276,247.500000,11.580000, , , ,  0%,
81,233,25132,1634825021317829,3,44.627723,10.950046,77.435442,15,2.000460,247.399994,11.580000, , , ,  0%,
81,233,25133,1634825021367801,3,44.627723,10.950046,77.435442,15,2.000460,247.399994,11.580000, , , ,  0%,
81,233,25134,1634825021418132,3,44.627720,10.950032,77.457512,17,2.000410,248.699997,11.500000, , , ,  0%,
81,233,25135,1634825021467797,3,44.627720,10.950032,77.457512,17,2.000410,248.699997,11.500000, , , ,  0%,
81,233,25136,1634825021517789,3,44.627716,10.950019,77.381937,16,2.000377,249.500000,11.510000, , , ,  0%,
81,233,25137,1634825021568106,3,44.627716,10.950019,77.381937,16,2.000377,249.500000,11.510000, , , ,  0%,
81,233,25138,1634825021617820,3,44.627713,10.950005,77.317150,15,2.000304,249.800003,11.490000, , , ,  0%,
81,233,25139,1634825021667798,3,44.627713,10.950005,77.317150,15,2.000304,249.800003,11.490000, , , ,  0%,
81,233,25140,1634825021717808,3,44.627709,10.949992,77.403726,15,2.000277,248.899994,11.470000, , , ,  0%,
81,233,25141,1634825021767808,3,44.627709,10.949992,77.403726,15,2.000277,248.899994,11.470000, , , ,  0%,
81,233,25142,1634825021817787,3,44.627705,10.949978,77.365856,15,2.000368,249.300003,11.520000, , , ,  0%,
81,233,25143,1634825021867976,3,44.627705,10.949978,77.365856,15,2.000368,249.300003,11.520000, , , ,  0%,
81,233,25144,1634825021917822,3,44.627702,10.949964,77.366761,14,2.000360,250.500000,11.550000, , , ,  0%,
81,233,25145,1634825021967788,3,44.627702,10.949964,77.366761,14,2.000360,250.500000,11.550000, , , ,  0%,
81,233,25146,1634825022019323,3,44.627699,10.949951,77.374822,15,2.000374,250.600006,11.470000, , , ,  0%,
81,233,25147,1634825022067814,3,44.627699,10.949951,77.374822,15,2.000374,250.600006,11.470000, , , ,  0%,
81,233,25148,1634825022117824,3,44.627696,10.949938,77.424058,18,2.000321,250.800003,11.400000, , , ,  1%,
81,233,25149,1634825022167795,3,44.627696,10.949938,77.424058,18,2.000321,250.800003,11.400000, , , ,  1%,
81,233,25150,1634825022217799,3,44.627692,10.949924,77.417733,14,2.000487,250.899994,11.400000, , , ,  0%,
81,233,25151,1634825022267803,3,44.627692,10.949924,77.417733,14,2.000487,250.899994,11.400000, , , ,  0%,
81,233,25152,1634825022317789,3,44.627689,10.949910,77.451869,16,2.000312,251.899994,11.470000, , , ,  0%,
81,233,25153,1634825022367809,3,44.627689,10.949910,77.451869,16,2.000312,251.899994,11.470000, , , ,  0%,
81,233,25154,1634825022417821,3,44.627686,10.949897,77.453790,14,2.000499,251.899994,11.420000, , , ,  0%,
81,233,25155,1634825022467803,3,44.627686,10.949897,77.453790,14,2.000499,251.899994,11.420000, , , ,  0%,
81,233,25156,1634825022517788,3,44.627683,10.949883,77.412745,15,2.000281,252.699997,11.310000, , , ,  0%,
81,233,25157,1634825022567797,3,44.627683,10.949883,77.412745,15,2.000281,252.699997,11.310000, , , ,  0%,
81,233,25158,1634825022617789,3,44.627681,10.949870,77.424962,16,2.000329,254.000000,11.140000, , , ,  0%,
81,233,25159,1634825022667815,3,44.627681,10.949870,77.424962,16,2.000329,254.000000,11.140000, , , ,  0%,
81,233,25160,1634825022717818,3,44.627678,10.949857,77.426607,13,2.000247,253.199997,10.960000, , , ,  0%,
81,233,25161,1634825022767789,3,44.627678,10.949857,77.426607,13,2.000247,253.199997,10.960000, , , ,  0%,
81,233,25162,1634825022819251,3,44.627676,10.949843,77.409649,13,2.000299,256.200012,11.170000, , , ,  0%,
81,233,25163,1634825022867797,3,44.627676,10.949843,77.409649,13,2.000299,256.200012,11.170000, , , ,  0%,
81,233,25164,1634825022917790,3,44.627673,10.949829,77.453253,14,2.000294,256.200012,11.150000, , , ,  0%,
81,233,25165,1634825022967934,3,44.627673,10.949829,77.453253,14,2.000294,256.200012,11.150000, , , ,  0%,
81,233,25166,1634825023018991,3,44.627671,10.949816,77.376420,13,2.000254,256.700012,11.100000, , , ,  0%,
81,233,25167,1634825023067754,3,44.627671,10.949816,77.376420,13,2.000254,256.700012,11.100000, , , ,  0%,
81,233,25168,1634825023117907,3,44.627668,10.949803,77.273430,16,2.000445,256.399994,10.950000, , , ,  0%,
81,233,25169,1634825023167809,3,44.627668,10.949803,77.273430,16,2.000445,256.399994,10.950000, , , ,  0%,
81,233,25170,1634825023217791,3,44.627666,10.949790,77.219152,16,2.000350,256.100006,10.780000, , , ,  0%,
81,233,25171,1634825023267829,3,44.627666,10.949790,77.219152,16,2.000350,256.100006,10.780000, , , ,  0%,
81,233,25172,1634825023317800,3,44.627664,10.949777,77.271027,15,2.000317,257.500000,10.750000, , , ,  0%,
81,233,25173,1634825023367793,3,44.627664,10.949777,77.271027,15,2.000317,257.500000,10.750000, , , ,  0%,
81,233,25174,1634825023417786,3,44.627662,10.949764,77.267480,12,2.000490,258.000000,10.730000, , , ,  0%,
81,233,25175,1634825023467813,3,44.627662,10.949764,77.267480,12,2.000490,258.000000,10.730000, , , ,  0%,
81,233,25176,1634825023517824,3,44.627661,10.949751,77.304882,15,2.000362,260.200012,10.520000, , , ,  0%,
81,233,25177,1634825023567802,3,44.627661,10.949751,77.304882,15,2.000362,260.200012,10.520000, , , ,  0%,
81,233,25178,1634825023617796,3,44.627660,10.949738,77.354094,14,2.000381,261.299988,10.380000, , , ,  0%,
81,233,25179,1634825023667797,3,44.627660,10.949738,77.354094,14,2.000381,261.299988,10.380000, , , ,  0%,
81,233,25180,1634825023717789,3,44.627659,10.949725,77.303783,11,2.000317,261.600006,10.380000, , , ,  0%,
81,233,25181,1634825023768266,3,44.627659,10.949725,77.303783,11,2.000317,261.600006,10.380000, , , ,  0%,
81,233,25182,1634825023817821,3,44.627658,10.949712,77.280330,12,2.000381,262.500000,10.370000, , , ,  0%,
81,233,25183,1634825023867793,3,44.627658,10.949712,77.280330,12,2.000381,262.500000,10.370000, , , ,  0%,
81,233,25184,1634825023917789,3,44.627657,10.949699,77.304535,11,2.000316,263.200012,10.260000, , , ,  0%,
81,233,25185,1634825023967788,3,44.627657,10.949699,77.304535,11,2.000316,263.200012,10.260000, , , ,  0%,
81,233,25186,1634825024017770,3,44.627656,10.949686,77.284588,12,2.000394,263.100006,10.310000, , , ,  0%,
81,233,25187,1634825024067767,3,44.627656,10.949686,77.284588,12,2.000394,263.100006,10.310000, , , ,  0%,
81,233,25188,1634825024117824,3,44.627655,10.949673,77.323263,15,2.000323,264.000000,10.400000, , , ,  0%,
81,233,25189,1634825024167811,3,44.627655,10.949673,77.323263,15,2.000323,264.000000,10.400000, , , ,  0%,
81,233,25190,1634825024217814,3,44.627656,10.949660,77.406123,11,2.000282,268.200012,10.310000, , , ,  0%,
81,233,25191,1634825024267799,3,44.627656,10.949660,77.406123,11,2.000282,268.200012,10.310000, , , ,  0%,
81,233,25192,1634825024317787,3,44.627656,10.949648,77.399738,12,2.000304,268.700012,10.000000, , , ,  0%,
81,233,25193,1634825024367819,3,44.627656,10.949648,77.399738,12,2.000304,268.700012,10.000000, , , ,  0%,
81,233,25194,1634825024417818,3,44.627656,10.949635,77.353115,11,2.000264,270.399994,10.080000, , , ,  0%,
81,233,25195,1634825024467797,3,44.627656,10.949635,77.353115,11,2.000264,270.399994,10.080000, , , ,  0%,
81,233,25196,1634825024517990,3,44.627656,10.949622,77.325490,10,2.000397,270.899994,10.080000, , , ,  0%,
81,233,25197,1634825024567817,3,44.627656,10.949622,77.325490,10,2.000397,270.899994,10.080000, , , ,  0%,
81,233,25198,1634825024617789,3,44.627657,10.949610,77.346368,9,2.000396,273.200012,9.950000, , , ,  0%,
81,233,25199,1634825024668261,3,44.627657,10.949610,77.346368,9,2.000396,273.200012,9.950000, , , ,  0%,
81,233,25200,1634825024717812,3,44.627658,10.949597,77.459832,9,2.000399,273.200012,10.020000, , , ,  1%,
81,233,25201,1634825024767784,3,44.627658,10.949597,77.459832,9,2.000399,273.200012,10.020000, , , ,  1%,
81,233,25202,1634825024817876,3,44.627658,10.949586,77.387677,9,2.000424,273.700012,9.760000, , , ,  0%,
81,233,25203,1634825024867814,3,44.627658,10.949586,77.387677,9,2.000424,273.700012,9.760000, , , ,  0%,
81,233,25204,1634825024917823,3,44.627661,10.949573,77.783510,7,2.000276,278.100006,9.910000, , , ,  0%,
81,233,25205,1634825024967784,3,44.627661,10.949573,77.783510,7,2.000276,278.100006,9.910000, , , ,  0%,
81,233,25206,1634825025020390,3,44.627661,10.949560,77.836790,8,2.000365,274.899994,9.990000, , , ,  0%,
81,233,25207,1634825025067759,3,44.627661,10.949560,77.836790,8,2.000365,274.899994,9.990000, , , ,  0%,
81,233,25208,1634825025117792,3,44.627661,10.949549,77.690028,13,2.000359,275.299988,9.630000, , , ,  0%,
81,233,25209,1634825025167807,3,44.627661,10.949549,77.690028,13,2.000359,275.299988,9.630000, , , ,  0%,
81,233,25210,1634825025217826,3,44.627662,10.949537,77.708954,10,2.000512,276.200012,9.610000, , , ,  0%,
81,233,25211,1634825025267787,3,44.627662,10.949537,77.708954,10,2.000512,276.200012,9.610000, , , ,  0%,
81,233,25212,1634825025317787,3,44.627665,10.949526,77.570538,10,2.000256,280.899994,9.260000, , , ,  0%,
81,233,25213,1634825025367785,3,44.627665,10.949526,77.570538,10,2.000256,280.899994,9.260000, , , ,  0%,
81,233,25214,1634825025417789,3,44.627667,10.949515,77.572181,11,2.000324,282.200012,9.410000, , , ,  0%,
81,233,25215,1634825025467814,3,44.627667,10.949515,77.572181,11,2.000324,282.200012,9.410000, , , ,  0%,
81,233,25216,1634825025517826,3,44.627668,10.949503,77.530836,10,2.000255,281.600006,9.360000, , , ,  0%,
81,233,25217,1634825025567793,3,44.627668,10.949503,77.530836,10,2.000255,281.600006,9.360000, , , ,  0%,
81,233,25218,1634825025617814,3,44.627670,10.949492,77.523903,11,2.000292,283.000000,9.230000, , , ,  0%,
81,233,25219,1634825025667792,3,44.627670,10.949492,77.523903,11,2.000292,283.000000,9.230000, , , ,  0%,
81,233,25220,1634825025717789,3,44.627672,10.949481,77.534949,11,2.000288,283.799988,9.190000, , , ,  0%,
81,233,25221,1634825025767811,3,44.627672,10.949481,77.534949,11,2.000288,283.799988,9.190000, , , ,  0%,
81,233,25222,1634825025817796,3,44.627674,10.949470,77.538533,11,2.000303,285.200012,9.180000, , , ,  0%,
81,233,25223,1634825025867853,3,44.627674,10.949470,77.538533,11,2.000303,285.200012,9.180000, , , ,  0%,
81,233,25224,1634825025917770,3,44.627677,10.949459,77.523507,11,2.000278,286.500000,9.150000, , , ,  0%,
81,233,25225,1634825025967770,3,44.627677,10.949459,77.523507,11,2.000278,286.500000,9.150000, , , ,  0%,
81,233,25226,1634825026017759,3,44.627679,10.949448,77.532382,11,2.000297,287.700012,9.140000, , , ,  0%,
81,233,25227,1634825026067771,3,44.627679,10.949448,77.532382,11,2.000297,287.700012,9.140000, , , ,  0%,
81,233,25228,1634825026117798,3,44.627681,10.949437,77.586042,18,2.000460,287.600006,9.040000, , , ,  1%,
81,233,25229,1634825026167797,3,44.627681,10.949437,77.586042,18,2.000460,287.600006,9.040000, , , ,  1%,
81,233,25230,1634825026219720,3,44.627684,10.949427,77.553074,20,2.000292,289.700012,8.810000, , , ,  0%,
81,233,25231,1634825026267812,3,44.627684,10.949427,77.553074,20,2.000292,289.700012,8.810000, , , ,  0%,
81,233,25232,1634825026317825,3,44.627687,10.949417,77.535056,18,2.000269,290.799988,8.850000, , , ,  0%,
81,233,25233,1634825026367812,3,44.627687,10.949417,77.535056,18,2.000269,290.799988,8.850000, , , ,  0%,
81,233,25234,1634825026417788,3,44.627690,10.949406,77.534122,19,2.000268,292.200012,8.930000, , , ,  0%,
81,233,25235,1634825026467785,3,44.627690,10.949406,77.534122,19,2.000268,292.200012,8.930000, , , ,  0%,
81,233,25236,1634825026518008,3,44.627694,10.949396,77.578949,18,2.000254,293.600006,8.900000, , , ,  0%,
81,233,25237,1634825026567814,3,44.627694,10.949396,77.578949,18,2.000254,293.600006,8.900000, , , ,  0%,
81,233,25238,1634825026617839,3,44.627697,10.949386,77.574806,18,2.000254,294.200012,8.840000, , , ,  0%,
81,233,25239,1634825026667799,3,44.627697,10.949386,77.574806,18,2.000254,294.200012,8.840000, , , ,  0%,
81,233,25240,1634825026717788,3,44.627700,10.949376,77.589208,18,2.000269,295.299988,8.840000, , , ,  0%,
81,233,25241,1634825026767785,3,44.627700,10.949376,77.589208,18,2.000269,295.299988,8.840000, , , ,  0%,
81,233,25242,1634825026817788,3,44.627704,10.949366,77.539501,18,2.000254,296.500000,8.720000, , , ,  0%,
81,233,25243,1634825026867813,3,44.627704,10.949366,77.539501,18,2.000254,296.500000,8.720000, , , ,  0%,
81,233,25244,1634825026917825,3,44.627707,10.949357,77.543494,18,2.000277,297.600006,8.660000, , , ,  0%,
81,233,25245,1634825026967788,3,44.627707,10.949357,77.543494,18,2.000277,297.600006,8.660000, , , ,  0%,
81,233,25246,1634825027017782,3,44.627711,10.949347,77.543185,18,2.000289,298.299988,8.610000, , , ,  0%,
81,233,25247,1634825027067785,3,44.627711,10.949347,77.543185,18,2.000289,298.299988,8.610000, , , ,  0%,
81,233,25248,1634825027117790,3,44.627714,10.949337,77.553150,19,2.000283,298.100006,8.690000, , , ,  0%,
81,233,25249,1634825027168548,3,44.627714,10.949337,77.553150,19,2.000283,298.100006,8.690000, , , ,  0%,
81,233,25250,1634825027217795,3,44.627718,10.949329,77.528290,18,2.000254,300.600006,8.460000, , , ,  0%,
81,233,25251,1634825027267785,3,44.627718,10.949329,77.528290,18,2.000254,300.600006,8.460000, , , ,  0%,
81,233,25252,1634825027317817,3,44.627723,10.949320,77.511581,19,2.000290,301.799988,8.450000, , , ,  0%,
81,233,25253,1634825027367815,3,44.627723,10.949320,77.511581,19,2.000290,301.799988,8.450000, , , ,  0%,
81,233,25254,1634825027417787,3,44.627727,10.949310,77.515488,18,2.000271,302.399994,8.510000, , , ,  0%,
81,233,25255,1634825027467808,3,44.627727,10.949310,77.515488,18,2.000271,302.399994,8.510000, , , ,  0%,
81,233,25256,1634825027517790,3,44.627731,10.949302,77.483872,18,2.000254,303.399994,8.400000, , , ,  0%,
81,233,25257,1634825027567793,3,44.627731,10.949302,77.483872,18,2.000254,303.399994,8.400000, , , ,  0%,
81,233,25258,1634825027617859,3,44.627735,10.949293,77.507529,19,2.000246,304.299988,8.510000, , , ,  0%,
81,233,25259,1634825027667808,3,44.627735,10.949293,77.507529,19,2.000246,304.299988,8.510000, , , ,  0%,
81,233,25260,1634825027717826,3,44.627740,10.949284,77.513021,18,2.000254,304.799988,8.480000, , , ,  0%,
81,233,25261,1634825027768023,3,44.627740,10.949284,77.513021,18,2.000254,304.799988,8.480000, , , ,  0%,
81,233,25262,1634825027817790,3,44.627744,10.949275,77.516636,19,2.000287,304.700012,8.390000, , , ,  0%,
81,233,25263,1634825027867784,3,44.627744,10.949275,77.516636,19,2.000287,304.700012,8.390000, , , ,  0%,
81,233,25264,1634825027918020,3,44.627748,10.949267,77.500070,17,2.000254,305.200012,8.380000, , , ,  0%,
81,233,25265,1634825027967771,3,44.627748,10.949267,77.500070,17,2.000254,305.200012,8.380000, , , ,  0%,
81,233,25266,1634825028017820,3,44.627752,10.949258,77.466169,17,2.000254,305.399994,8.370000, , , ,  0%,
81,233,25267,1634825028067944,3,44.627752,10.949258,77.466169,17,2.000254,305.399994,8.370000, , , ,  0%,
81,233,25268,1634825028117808,3,44.627756,10.949249,77.462756,21,2.000298,305.500000,8.520000, , , ,  0%,
81,233,25269,1634825028167783,3,44.627756,10.949249,77.462756,21,2.000298,305.500000,8.520000, , , ,  0%,
81,233,25270,1634825028217784,3,44.627761,10.949241,77.439078,20,2.000266,307.000000,8.370000, , , ,  0%,
81,233,25271,1634825028267807,3,44.627761,10.949241,77.439078,20,2.000266,307.000000,8.370000, , , ,  0%,
81,233,25272,1634825028317799,3,44.627766,10.949232,77.456882,19,2.000293,307.100006,8.370000, , , ,  1%,
81,233,25273,1634825028367786,3,44.627766,10.949232,77.456882,19,2.000293,307.100006,8.370000, , , ,  1%,
81,233,25274,1634825028417818,3,44.627770,10.949224,77.486226,19,2.000261,307.799988,8.430000, , , ,  0%,
81,233,25275,1634825028467785,3,44.627770,10.949224,77.486226,19,2.000261,307.799988,8.430000, , , ,  0%,
81,233,25276,1634825028517793,3,44.627775,10.949215,77.491513,20,2.000287,307.500000,8.440000, , , ,  1%,
81,233,25277,1634825028567808,3,44.627775,10.949215,77.491513,20,2.000287,307.500000,8.440000, , , ,  1%,
81,233,25278,1634825028617793,3,44.627780,10.949207,77.503488,19,2.000268,308.200012,8.520000, , , ,  0%,
81,233,25279,1634825028667784,3,44.627780,10.949207,77.503488,19,2.000268,308.200012,8.520000, , , ,  0%,
81,233,25280,1634825028717816,3,44.627784,10.949198,77.519828,20,2.000264,307.799988,8.340000, , , ,  0%,
81,233,25281,1634825028767819,3,44.627784,10.949198,77.519828,20,2.000264,307.799988,8.340000, , , ,  0%,
81,233,25282,1634825028817786,3,44.627788,10.949190,77.509699,20,2.000266,307.500000,8.400000, , , ,  0%,
81,233,25283,1634825028867810,3,44.627788,10.949190,77.509699,20,2.000266,307.500000,8.400000, , , ,  0%,
81,233,25284,1634825028917754,3,44.627793,10.949181,77.475755,18,2.000253,308.000000,8.380000, , , ,  0%,
81,233,25285,1634825028967752,3,44.627793,10.949181,77.475755,18,2.000253,308.000000,8.380000, , , ,  0%,
81,233,25286,1634825029017802,3,44.627797,10.949173,77.495047,19,2.000253,307.399994,8.400000, , , ,  0%,
81,233,25287,1634825029067829,3,44.627797,10.949173,77.495047,19,2.000253,307.399994,8.400000, , , ,  0%,
81,233,25288,1634825029117827,3,44.627802,10.949164,77.528522,21,2.000271,306.899994,8.490000, , , ,  0%,
81,233,25289,1634825029167794,3,44.627802,10.949164,77.528522,21,2.000271,306.899994,8.490000, , , ,  0%,
81,233,25290,1634825029217788,3,44.627807,10.949155,77.543176,18,2.000442,307.000000,8.490000, , , ,  0%,
81,233,25291,1634825029267785,3,44.627807,10.949155,77.543176,18,2.000442,307.000000,8.490000, , , ,  0%,
81,233,25292,1634825029318087,3,44.627811,10.949147,77.521722,21,2.000265,307.200012,8.560000, , , ,  0%,
81,233,25293,1634825029367807,3,44.627811,10.949147,77.521722,21,2.000265,307.200012,8.560000, , , ,  0%,
81,233,25294,1634825029417799,3,44.627816,10.949138,77.555938,20,2.000267,307.000000,8.560000, , , ,  0%,
81,233,25295,1634825029467789,3,44.627816,10.949138,77.555938,20,2.000267,307.000000,8.560000, , , ,  0%,
81,233,25296,1634825029517789,3,44.627821,10.949129,77.585274,21,2.000274,307.200012,8.570000, , , ,  0%,
81,233,25297,1634825029567784,3,44.627821,10.949129,77.585274,21,2.000274,307.200012,8.570000, , , ,  0%,
81,233,25298,1634825029617945,3,44.627825,10.949121,77.558266,20,2.000245,306.700012,8.550000, , , ,  0%,
81,233,25299,1634825029667809,3,44.627825,10.949121,77.558266,20,2.000245,306.700012,8.550000, , , ,  0%,
81,233,25300,1634825029717796,3,44.627829,10.949112,77.556409,21,2.000278,306.399994,8.460000, , , ,  0%,
81,233,25301,1634825029767783,3,44.627829,10.949112,77.556409,21,2.000278,306.399994,8.460000, , , ,  0%,
81,233,25302,1634825029817819,3,44.627834,10.949103,77.566713,21,2.000259,307.000000,8.510000, , , ,  0%,
81,233,25303,1634825029867788,3,44.627834,10.949103,77.566713,21,2.000259,307.000000,8.510000, , , ,  0%,
81,233,25304,1634825029917792,3,44.627838,10.949095,77.583942,20,2.000265,306.600006,8.410000, , , ,  0%,
81,233,25305,1634825029967818,3,44.627838,10.949095,77.583942,20,2.000265,306.600006,8.410000, , , ,  0%,
81,233,25306,1634825030018105,3,44.627843,10.949086,77.605866,20,2.000265,306.799988,8.490000, , , ,  0%,
81,233,25307,1634825030067752,3,44.627843,10.949086,77.605866,20,2.000265,306.799988,8.490000, , , ,  0%,
81,233,25308,1634825030117814,3,44.627847,10.949078,77.561109,22,2.000306,305.700012,8.350000, , , ,  0%,
81,233,25309,1634825030167813,3,44.627847,10.949078,77.561109,22,2.000306,305.700012,8.350000, , , ,  0%,
81,233,25310,1634825030217788,3,44.627851,10.949069,77.578881,21,2.000273,306.200012,8.370000, , , ,  0%,
81,233,25311,1634825030267814,3,44.627851,10.949069,77.578881,21,2.000273,306.200012,8.370000, , , ,  0%,
81,233,25312,1634825030317788,3,44.627856,10.949061,77.560310,19,2.000253,306.299988,8.330000, , , ,  0%,
81,233,25313,1634825030367785,3,44.627856,10.949061,77.560310,19,2.000253,306.299988,8.330000, , , ,  0%,
81,233,25314,1634825030417817,3,44.627860,10.949053,77.559239,21,2.000283,305.899994,8.290000, , , ,  0%,
81,233,25315,1634825030467813,3,44.627860,10.949053,77.559239,21,2.000283,305.899994,8.290000, , , ,  0%,
81,233,25316,1634825030517826,3,44.627864,10.949044,77.526921,21,2.000264,306.500000,8.250000, , , ,  0%,
81,233,25317,1634825030569111,3,44.627864,10.949044,77.526921,21,2.000264,306.500000,8.250000, , , ,  0%,
81,233,25318,1634825030617789,3,44.627869,10.949036,77.538009,20,2.000264,305.500000,8.160000, , , ,  0%,
