seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
189,1641550760216542,1100,44.63359,10.944931,218.1,4.0,100,0,0,1,0
190,1641550761116536,900,44.633555,10.944904,210.9,4.57,100,1,1,1,0
191,1641550762016501,900,44.633524,10.944878,211.0,4.58,100,0,0,1,0
192,1641550762116543,100,44.63353,10.944878,217.9,3.33,100,1,1,0,0
193,1641550762216540,100,44.633526,10.944876,213.1,3.67,100,0,1,0,0
194,1641550762416540,200,44.633518,10.94487,209.6,4.31,100,1,0,0,0
195,1641550763116538,700,44.633499,10.944845,214.8,4.11,100,0,1,0,0
196,1641550763716537,600,44.633479,10.944827,212.4,4.65,100,1,0,0,0
197,1641550764216539,500,44.633464,10.944804,218.0,4.55,100,0,1,0,0
198,1641550764716537,500,44.633452,10.944789,219.8,3.95,100,1,0,0,0
199,1641550765816546,1100,44.633424,10.944753,217.9,3.65,100,0,0,1,0
200,1641550766616540,800,44.633396,10.944726,219.5,4.15,100,1,0,0,0
201,1641550767316541,700,44.633368,10.944706,207.0,4.46,100,0,1,0,0
202,1641550768116541,800,44.633339,10.944681,211.3,4.73,100,0,1,0,0
203,1641550769016542,900,44.633305,10.944653,208.8,4.75,100,0,0,1,0
204,1641550769116537,100,44.633312,10.944651,214.9,4.18,100,1,1,0,0
205,1641550769916538,800,44.633287,10.944625,219.5,4.2,100,0,1,0,0
206,1641550770116541,200,44.63328,10.94462,214.8,4.36,100,0,1,0,0
207,1641550771116554,1000,44.633251,10.944586,218.2,4.08,100,0,0,1,0
208,1641550771816546,700,44.63323,10.944567,210.1,3.94,100,0,1,0,0
209,1641550772116589,300,44.63322,10.944557,217.8,4.08,100,0,1,0,0
210,1641550773116541,1000,44.633198,10.944526,220.3,3.43,100,1,0,0,0
211,1641550773716541,600,44.633186,10.94451,223.3,2.86,100,1,0,0,0
212,1641550774116544,400,44.633167,10.944494,216.9,4.42,100,1,1,0,0
213,1641550775016608,900,44.633136,10.944463,216.3,4.94,100,1,0,1,0
214,1641550775116541,100,44.633139,10.944472,213.5,3.8,100,1,0,0,0
215,1641550776116539,1000,44.633105,10.944429,220.1,4.81,100,1,1,1,0
216,1641550776916551,800,44.633077,10.944395,222.3,5.31,100,0,0,1,0
217,1641550777117332,200,44.633076,10.9444,216.9,4.37,100,1,1,0,0
218,1641550778216539,1100,44.633044,10.944368,218.0,4.2,100,0,0,1,0
219,1641550778316535,100,44.633043,10.944365,221.7,3.67,100,1,0,0,0
220,1641550778616546,300,44.633034,10.944358,216.5,3.6,100,0,1,0,0
221,1641550779016552,400,44.633022,10.944344,217.1,4.13,100,1,0,0,0
222,1641550779716540,700,44.633003,10.944326,211.6,3.83,100,0,1,0,0
223,1641550780116538,400,44.632998,10.944311,223.3,3.49,100,0,1,0,0
224,1641550780216535,100,44.632998,10.944307,230.3,3.25,100,0,1,0,0
225,1641550781116539,900,44.632974,10.944281,221.7,3.92,100,1,1,0,0
226,1641550781216542,100,44.632972,10.944276,228.1,3.96,100,0,1,0,0
227,1641550782116535,900,44.632938,10.944241,222.8,4.72,100,1,1,1,0
228,1641550782816532,700,44.632915,10.944212,222.4,5.31,100,1,0,0,0
229,1641550783116539,300,44.632909,10.944216,217.2,3.75,100,1,1,0,0
230,1641550784116538,1000,44.632877,10.944168,227.7,5.04,100,1,1,1,0
231,1641550784616538,500,44.632861,10.944142,230.8,5.65,100,1,0,0,0
232,1641550785116537,500,44.632852,10.944138,229.6,3.46,100,1,0,0,0
233,1641550785216548,100,44.632853,10.944132,241.0,3.33,100,0,1,0,0
234,1641550786116531,900,44.632825,10.944106,221.1,3.81,100,0,1,0,0
